|1791|(Located in Large Magellanic Cloud)|Open cluster|Mensa|74.77749999999999|-70.16888888888889|13.1
|1792||Barred spiral galaxy|Columba|76.3075|-37.97972222222222|10.2
|1793|(Located in Large Magellanic Cloud)|Open cluster|Dorado|74.90958333333333|-69.55777777777777|12.4
|1794|Duplicate of NGC 1781|Barred spiral galaxy|Lepus|76.97958333333334|-18.19|12.6
|1795|(Located in Large Magellanic Cloud)|Globular cluster|Dorado|74.94583333333334|-69.80138888888888|12.4
|1796||Barred spiral galaxy|Dorado|75.67833333333333|-61.13972222222222|12.3
|1797||Spiral galaxy|Eridanus|76.93708333333333|-8.01888888888889|13.5
|1798||Open cluster|Auriga|77.91375000000001|47.69555555555555|10.0
|1800||Irregular galaxy|Columba|76.60583333333332|-31.954444444444444|12.6
|1801|(Located in Large Magellanic Cloud)|Open cluster|Dorado|75.14416666666666|-69.61388888888888|12.2
|1803||Barred spiral galaxy|Pictor|76.36041666666667|-49.5675|12.9
|1804|(Located in Large Magellanic Cloud)|Open cluster|Dorado|75.26375|-69.08277777777778|11.9
|1805|(Located in Large Magellanic Cloud)|Globular cluster|Dorado|75.58916666666666|-66.11222222222221|10.6
|1807||Open cluster|Taurus|77.69166666666668|16.513333333333332|7.0
|1808||Barred spiral galaxy|Columba|76.92625|-37.51277777777778|10.7
|1809||Spiral galaxy|Dorado|75.52208333333334|-69.56833333333333|12.1
|1810|(Located in Large Magellanic Cloud)|Open cluster|Dorado|75.84708333333333|-66.38194444444444|11.9
|1812||Spiral galaxy|Columba|77.22000000000001|-29.251666666666665|12.6
|1813|(Located in Large Magellanic Cloud)|Open cluster|Mensa|75.66833333333332|-70.31805555555555|12.8
|1814|(Located in Large Magellanic Cloud)|Open cluster|Dorado|75.94375|-67.30083333333333|9.0
|1815|(Located in Large Magellanic Cloud)|Open cluster|Mensa|75.61375000000001|-70.6211111111111|12.4
|1816|(Located in Large Magellanic Cloud)|Open cluster|Dorado|75.96166666666666|-67.26083333333334|9.0
|1817||Open cluster|Taurus|78.11250000000001|16.683333333333334|7.7
|1818|(Located in Large Magellanic Cloud)|Globular cluster|Dorado|76.06166666666667|-66.43444444444445|9.7
|1819||Barred lenticular galaxy|Orion|77.94166666666668|5.200833333333334|12.5
|1820|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.025|-67.27833333333334|9.0
|1821||Irregular galaxy|Lepus|77.94166666666668|-15.134444444444444|13.3
|1822|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.28833333333333|-66.21055555555556|13.2
|1823|(Located in Large Magellanic Cloud)|Open cluster|Mensa|75.85416666666667|-70.33555555555554|12.1
|1824||Barred spiral galaxy|Dorado|76.73333333333332|-59.72527777777778|12.6
|1825|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.07916666666667|-68.92666666666668|12.0
|1826|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.39166666666665|-66.23111111111112|13.3
|1827||Barred spiral galaxy|Columba|77.51833333333335|-36.96027777777778|12.6
|1828|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.08708333333334|-69.38833333333334|12.5
|1830|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.15958333333333|-69.34027777777777|12.6
|1831|(Located in Large Magellanic Cloud)|Globular cluster|Dorado|76.5675|-64.91861111111112|11.2
|1832||Barred spiral galaxy|Lepus|78.0125|-15.68888888888889|11.3
|1835|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.27374999999999|-69.40416666666667|10.6
|1836|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.39375|-68.62805555555555|12.2
|1837|(Located in Large Magellanic Cloud)|Open cluster|Mensa|76.23291666666667|-70.71416666666667|10.6
|1838|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.69583333333333|-68.42333333333333|12.9
|1839|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.50999999999999|-68.62694444444443|11.8
|1843||Spiral galaxy|Orion|78.52541666666667|-10.626666666666667|12.7
|1844|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.87791666666666|-67.3236111111111|12.1
|1845|(Superposed on Large Magellanic Cloud)|Open cluster|Mensa|76.4375|-70.58166666666666|10.2
|1846|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.89458333333332|-67.45861111111111|11.3
|1847|(Located in Large Magellanic Cloud)|Open cluster|Dorado|76.78416666666666|-68.9713888888889|11.1
|1848|(Located in Large Magellanic Cloud)|Open cluster|Mensa|76.86333333333333|-71.19555555555556|9.7
|1849|(Located in Large Magellanic Cloud)|Open cluster|Dorado|77.39541666666668|-66.31583333333333|12.8
|1850|(Located in Large Magellanic Cloud)|Open cluster|Dorado|77.19083333333333|-68.76083333333334|8.8
|1851||Globular cluster|Columba|78.52625|-40.04722222222222|8.8
|1852|(Located in Large Magellanic Cloud)|Open cluster|Dorado|77.35000000000001|-67.7775|12.0
|1853||Barred spiral galaxy|Dorado|78.06666666666666|-57.39944444444444|13.0
|1854|(Located in Large Magellanic Cloud)|Globular cluster|Dorado|77.33333333333334|-68.8475|10.4
|1855|(Located in Large Magellanic Cloud)|Globular cluster|Dorado|77.33333333333334|-68.8475|10.4
|1856|(Located in Large Magellanic Cloud)|Open cluster|Dorado|77.3725|-69.12777777777777|10.1
|1857||Open cluster|Auriga|80.0|39.35|8.1
|1858|(Located in Large Magellanic Cloud)|Open cluster|Dorado|77.47916666666667|-68.89833333333334|9.9
|1859|(Located in Large Magellanic Cloud)|Open cluster|Dorado|77.88250000000001|-65.24972222222222|12.3
|1860|(Located in Large Magellanic Cloud)|Open cluster|Dorado|77.665|-68.75222222222222|11.0
|1861|(Located in Large Magellanic Cloud)|Open cluster|Mensa|77.59250000000002|-70.77722222222222|13.2
|1862|(Located in Large Magellanic Cloud)|Open cluster|Dorado|78.14416666666666|-66.15444444444445|13.3
|1863|(Located in Large Magellanic Cloud)|Open cluster|Dorado|77.915|-68.72694444444444|11.0
|1864|(Located in Large Magellanic Cloud)|Open cluster|Dorado|78.16958333333334|-67.62138888888889|12.9
|1865|(Located in Large Magellanic Cloud)|Open cluster|Dorado|78.10458333333334|-68.77111111111111|12.9
|1866|(Located in Large Magellanic Cloud)|Globular cluster|Dorado|78.41291666666666|-65.46555555555555|9.7
|1867|(Located in Large Magellanic Cloud)|Open cluster|Dorado|78.42708333333333|-66.29416666666667|13.4
|1868|(Located in Large Magellanic Cloud)|Globular cluster|Dorado|78.65208333333334|-63.955000000000005|11.6
|1870|(Located in Large Magellanic Cloud)|Open cluster|Dorado|78.29166666666667|-69.11694444444444|11.3
|1871||Open cluster|Dorado|78.46583333333334|-67.45277777777778|10.1
|1872|(Located in Large Magellanic Cloud)|Open cluster|Dorado|78.29875000000001|-69.3125|11.4
|1873|(Located in Large Magellanic Cloud)|Open cluster|Dorado|78.48208333333334|-67.33444444444444|10.4
|1876|(Located in Large Magellanic Cloud)|Open cluster|Dorado|78.32708333333333|-69.36444444444444|11.7
|1878|(Located in Large Magellanic Cloud)|Open cluster|Mensa|78.2125|-70.47166666666666|12.9
|1879||Barred spiral galaxy|Columba|79.95041666666667|-32.1425|12.8
|1882|(Located in Large Magellanic Cloud)|Open cluster|Dorado|78.88916666666667|-66.12972222222221|12.3
|1883||Open cluster|Auriga|81.47541666666667|46.49027777777778|12.0
|1885|(Located in Large Magellanic Cloud)|Open cluster|Dorado|78.77458333333333|-68.97777777777777|12.0
|1886||Galaxy|Lepus|80.45083333333332|-23.810000000000002|12.7
|1887|(Located in Large Magellanic Cloud)|Open cluster|Dorado|79.025|-66.31861111111111|12.7
|1888||Barred spiral galaxy|Lepus|80.64333333333333|-11.500277777777777|11.9
|1890|(Located in Large Magellanic Cloud)|Open cluster|Mensa|78.44125|-72.07805555555555|12.8
|1892||Spiral galaxy|Dorado|79.28958333333333|-64.96027777777778|12.2
|1894|(Located in Large Magellanic Cloud)|Open cluster|Dorado|78.96374999999999|-69.46861111111112|12.2
|1897|(Located in Large Magellanic Cloud)|Open cluster|Dorado|79.385|-67.44888888888889|13.5
|1898|(Located in Large Magellanic Cloud)|Open cluster|Dorado|79.17666666666666|-69.6563888888889|11.9
|1902|(Located in Large Magellanic Cloud)|Open cluster|Dorado|79.5775|-66.6275|11.77
|1903|(Located in Large Magellanic Cloud)|Open cluster|Dorado|79.34458333333333|-69.33555555555554|11.86
|1904|Messier 79|Globular cluster|Lepus|81.04416666666667|-24.524166666666666|9.2
|1905|(Located in Large Magellanic Cloud)|Open cluster|Dorado|79.59458333333333|-67.2775|13.21
|1907||Open cluster|Auriga|82.025|35.333333333333336|8.9
|1910|(Located in Large Magellanic Cloud)|Open cluster|Dorado|79.67708333333333|-69.23666666666666|9.65
|1912|Messier 38|Open cluster|Auriga|82.17916666666667|35.85|6.7
|1913|(Located in Large Magellanic Cloud)|Open cluster|Dorado|79.57791666666667|-69.5375|11.14
|1914|(Located in Large Magellanic Cloud)|Open cluster|Mensa|79.40416666666667|-71.25|12.01
|1915[note 5]|(Located in Large Magellanic Cloud)|Open cluster|Dorado|79.86375|-66.74|11.14
|1916|(Located in Large Magellanic Cloud)|Open cluster|Dorado|79.65791666666667|-69.4063888888889|10.38
|1917|(Located in Large Magellanic Cloud)|Open cluster|Dorado|79.76416666666667|-69.00166666666667|12.33
|1920[note 7]|(Located in Large Magellanic Cloud)|Open cluster|Dorado|80.13749999999999|-66.77833333333334|12.54
|1921||Open cluster[note 8]|Dorado|80.13749999999999|-66.77833333333334|12.54
|1922|(Located in Large Magellanic Cloud)|Open cluster|Dorado|79.95833333333334|-69.50111111111111|11.51
|1923||Open cluster|Dorado|80.38749999999999|-65.48833333333333|11.24
|1924||Barred spiral galaxy|Orion|82.00833333333334|-5.310555555555555|13.25
|1926|(Located in Large Magellanic Cloud)|Open cluster|Dorado|80.1475|-69.52527777777777|11.79
|1928|(Located in Large Magellanic Cloud)|Open cluster|Dorado|80.23291666666667|-69.47638888888889|12.47
|1931||Open cluster|Auriga|82.86083333333335|34.24944444444444|10.1
|1932|(Superposed on Large Magellanic Cloud)|Lenticular galaxy|Dorado|80.61333333333333|-66.15166666666667|11.84
|1934|(Located in Large Magellanic Cloud)|Open cluster[note 11]|Dorado|80.45833333333333|-67.90333333333334|10.50
|1936|IC 2127(Located in Large Magellanic Cloud)|Emission nebula|Dorado|80.55208333333333|-67.97555555555556|11.60
|1938|(Located in Large Magellanic Cloud)|Open cluster|Mensa|80.35125|-69.94222222222223|13.09
|1939|(Located in Large Magellanic Cloud)|Open cluster|Mensa|80.36166666666666|-69.94972222222222|11.83
|1940|(Located in Large Magellanic Cloud)|Open cluster|Dorado|80.68458333333334|-67.1863888888889|11.91
|1941|(Located in Large Magellanic Cloud)|Open cluster|Dorado|80.78291666666667|-66.37916666666666|12.00
|1942|(Located in Large Magellanic Cloud)|Open cluster|Dorado|81.17916666666667|-63.94|13.46
|1943|(Located in Large Magellanic Cloud)|Open cluster|Mensa|80.62624999999998|-70.15527777777778|11.88
|1944|(Located in Large Magellanic Cloud)|Open cluster|Mensa|80.48958333333333|-72.49416666666667|11.84
|1946||Open cluster|Dorado|81.3125|-66.4|12.7
|1947||Lenticular galaxy|Dorado|81.69833333333332|-63.76|10.8
|1948||Association of stars|Dorado|81.08333333333334|-66.40333333333334|10.8
|1949|(Within boundaries of Large Magellanic Cloud)|Open cluster|Dorado|81.2425|-68.47805555555556|12.39
|1950|(Located in Large Magellanic Cloud)|Open cluster|Mensa|81.1375|-69.90111111111112|13.17
|1951|(Located in Large Magellanic Cloud)|Open cluster|Dorado|81.52250000000001|-66.59777777777778|10.58
|1952|Messier 1;Crab Nebula|Supernova remnant|Taurus|83.63333333333333|22.014444444444443|8.4
|1953|(Located in Large Magellanic Cloud)|Open cluster|Dorado|81.36250000000001|-68.83833333333332|11.74
|1954||Spiral galaxy|Lepus|83.20166666666667|-14.062777777777779|11.8
|1955|(Located in Large Magellanic Cloud)|Diffuse nebula[note 9]|Mensa|81.55|-67.49833333333333|8.87
|1956||Spiral galaxy|Mensa|79.89708333333333|-77.7286111111111|13.1
|1958|(Located in Large Magellanic Cloud)|Open cluster|Dorado|81.37916666666666|-69.83694444444444|12.99
|1959|(Located in Large Magellanic Cloud)|Open cluster|Mensa|81.4|-69.92666666666668|12.17
|1960|Messier 36|Open cluster|Auriga|84.04999999999998|34.13333333333333|6.1
|1961||Spiral galaxy|Camelopardalis|85.52250000000001|69.37833333333333|12.2
|1964||Spiral galaxy|Lepus|83.34041666666667|-21.945833333333333|11.45
|1965|(Located in Large Magellanic Cloud)|Open cluster|Dorado|81.62083333333334|-68.80666666666666|11.70
|1966|(Located in Large Magellanic Cloud)|Open cluster|Dorado|81.62666666666668|-68.81722222222221|11.83
|1967|(Located in Large Magellanic Cloud)|Open cluster|Dorado|81.67916666666667|-69.10166666666666|10.81
|1968|(Located in Large Magellanic Cloud)|Open cluster|Dorado|81.84583333333333|-69.47166666666666|8.22
|1969|(Located in Large Magellanic Cloud)|Open cluster|Dorado|81.64208333333335|-69.84083333333332|12.46
|1970|(Located in Large Magellanic Cloud)|Open cluster[note 11]|Dorado|81.70416666666668|-69.82833333333333|10.28
|1971|(Located in Large Magellanic Cloud)|Open cluster|Dorado|81.69000000000001|-69.85083333333333|11.90
|1972|(Located in Large Magellanic Cloud)|Open cluster|Dorado|81.70333333333333|-69.83805555555556|12.62
|1973||Diffuse nebula|Orion|83.75|-4.733333333333333|7
|1974||Open cluster|Dorado|81.99583333333334|-67.42416666666666|10.3
|1975||Nebula|Orion|83.75|-5.383333333333334|7
|1976|Messier 42;Orion Nebula|Diffuse nebula|Orion|83.82208333333332|-5.391111111111112|5
|1977||Open cluster|Orion|83.81249999999999|-4.886666666666666|7
|1978||Globular cluster|Dorado|82.1875|-66.23722222222223|10.7
|1979||Lenticular galaxy|Lepus|83.50458333333333|-23.310000000000002|12.84
|1980||Open cluster|Orion|83.75|-5.916666666666667|2.5
|1981||Open cluster|Orion|83.75|-4.4|4.2
|1982|Messier 43;de Mairan's Nebula|Diffuse nebula|Orion|83.87916666666666|-5.266666666666667|9
|1984|(Within boundaries of Large Magellanic Cloud)|Open cluster|Dorado|81.91666666666667|-69.135|9.99
|1986||Open cluster|Mensa|81.90708333333333|-69.97055555555556|11.3
|1987|(Located in Large Magellanic Cloud)|Open cluster|Mensa|81.82124999999999|-70.73722222222223|12.0
|1991|(Within boundaries of Large Magellanic Cloud)|Open cluster|Dorado|81.99583333333334|-67.42416666666666|10.30
|1993||Lenticular galaxy|Lepus|83.85666666666667|-17.81527777777778|13.39
|1999||Diffuse nebula|Orion|84.1125|-6.716666666666667|9.5
|2000||Open cluster|Mensa|81.87500000000001|-71.88333333333334|12.3
|2002||Open cluster|Dorado|82.585|-66.88416666666667|10.8
|2003||Open cluster|Dorado|82.725|-66.46666666666667|11.3
|2005||Open cluster|Dorado|82.53750000000001|-69.75|11.6
|2006||Open cluster|Dorado|82.82916666666667|-66.97333333333333|10.9
|2009||Open cluster|Dorado|82.74583333333334|-69.18|11.0
|2010||Open cluster|Mensa|82.64583333333333|-70.81833333333333|11.7
|2011||Star cluster|Dorado|83.07916666666667|-67.52333333333333|10.6
|2014||Association of stars|Dorado|83.1|-67.68333333333334|9.0
|2015||Association of stars|Dorado|83.025|-69.24333333333334|10.4
|2018||Association of stars|Mensa|82.8375|-71.06972222222223|10.9
|2019||Globular cluster|Mensa|82.98333333333333|-70.16000000000001|10.9
|2021||Association of stars|Dorado|83.375|-67.45|12.1
|2025||Open cluster|Mensa|83.13749999999999|-71.71666666666667|10.9
|2027||Star cluster|Dorado|83.75|-66.91666666666667|11.0
|2028||Open cluster|Mensa|83.45416666666667|-69.95166666666667|12.9
|2029||Emission nebula|Dorado|83.90833333333333|-66.03333333333333|12.3
|2031||Globular cluster|Mensa|83.42083333333333|-70.98666666666666|10.8
|2033||Association of stars|Dorado|83.62916666666666|-69.78|11.6
|2035|(Part of the Seagull Nebula)|Emission nebula|Dorado|83.87916666666666|-67.58416666666666|11.0
|2036||Open cluster|Mensa|83.62916666666666|-70.06666666666666|12.8
|2037||Interstellar matter|Dorado|83.75|-69.73166666666667|10.3
|2038||Open cluster|Mensa|83.67083333333333|-70.56166666666667|11.9
|2040|(Located in the Seagull Nebula)|Open cluster|Dorado|84.025|-67.56694444444445|11.5
|2041||Open cluster|Dorado|84.11666666666666|-66.99|10.4
|2042||Star cluster candidate|Dorado|84.04166666666667|-68.92333333333333|9.6
|2044||Association of stars|Dorado|84.025|-69.19861111111112|10.6
|2046||Open cluster|Mensa|83.90833333333333|-70.24166666666667|12.6
|2047||Open cluster|Mensa|83.97083333333332|-70.19500000000001|13.2
|2048||Emission nebula|Dorado|83.97916666666666|-69.65|12.2
|2050||Association of stars|Dorado|84.1625|-69.38333333333334|9.3
|2051||Open cluster|Mensa|84.02916666666667|-71.01138888888889|11.7
|2053||Open cluster|Dorado|84.41666666666667|-67.41305555555556|12.2
|2055||Association of stars|Dorado|84.1875|-69.49861111111112|8.4
|2056||Star cluster|Mensa|84.14166666666665|-70.66861111111112|11.8
|2057||Star cluster|Mensa|84.22916666666666|-70.26805555555555|12.2
|2058||Star cluster|Mensa|84.24583333333332|-70.16250000000001|11.9
|2060|(Located in the Tarantula Nebula)|Star cluster|Dorado|84.46250000000002|-69.17333333333333|9.6
|2062||Star cluster|Dorado|85.01666666666668|-66.8761111111111|12.7
|2066||Star cluster|Mensa|84.42500000000001|-70.165|13.1
|2068|Messier 78|Diffuse nebula|Orion|86.69458333333334|0.013888888888888888|8.0
|2069|(Part of the Tarantula Nebula)|Interstellar matter|Dorado|84.675|-69.00833333333334|10.1
|2070|30 Doradus (located in Tarantula Nebula)|Open cluster|Dorado|84.675|-69.1|7.3
|2072||Star cluster|Mensa|84.6|-70.23111111111112|13.2
|2074|GC 1272, JH 2942|Emission nebula|Dorado|84.7625|-69.49833333333333|8
|2075||Star cluster|Mensa|84.58749999999999|-70.685|11.5
|2077|(Located in the Ghost Head Nebula)|Star cluster|Dorado|84.89583333333333|-69.65527777777778|11.7
|2078||Emission nebula|Dorado|84.975|-69.74833333333333|10.9
|2080|Ghost Head Nebula|Emission nebula|Dorado|84.93333333333334|-69.64722222222223|10.4
|2083||Star cluster|Dorado|84.99583333333334|-69.735|10.8
|2085||Star cluster|Dorado|85.03333333333335|-69.67222222222223|12.1
|2086||Star cluster|Dorado|85.10000000000001|-69.6713888888889|12.0
|2088||Star cluster|Dorado|85.25|-68.46527777777779|12.5
|2090||Spiral galaxy|Columba|86.75958333333334|-34.25138888888889|11.9
|2091||Star cluster|Dorado|85.24583333333334|-69.43722222222223|12.1
|2093||Association of stars|Dorado|85.4625|-68.91611111111112|11.6
|2095||Star cluster|Dorado|85.7125|-67.32166666666666|13.1
|2096||Star cluster|Dorado|85.56666666666666|-68.45972222222223|11.3
|2098||Star cluster|Dorado|85.62500000000001|-68.27388888888889|10.7
|2099|Messier 37|Open cluster|Auriga|88.07916666666668|32.55|6.2
|2100||Open cluster|Dorado|85.53750000000001|-69.21194444444444|9.6
|2102||Star cluster|Dorado|85.60416666666667|-69.49166666666667|11.4
|2103||Association of stars|Mensa|85.40833333333333|-71.33027777777778|10.8
|2105||Star cluster|Dorado|86.07916666666667|-66.91722222222222|12.2
|2107||Star cluster|Mensa|85.8|-70.64083333333333|11.5
|2108||Globular cluster|Dorado|85.98333333333333|-69.18166666666667|12.3
|2109||Star cluster|Dorado|86.09583333333333|-68.54694444444445|12.2
|2110||Intermediate lenticular Seyfert galaxy|Orion|88.04583333333333|-7.456388888888889|13.5
|2111||Star cluster|Mensa|86.14999999999999|-70.99583333333334|12.5
|2112||Open cluster|Orion|88.45416666666667|0.40305555555555556|9.1
|2114||Open cluster|Dorado|86.55|-68.04805555555555|12.5
|2116||Open cluster|Dorado|86.8125|-68.50805555555556|12.9
|2117||Open cluster|Dorado|86.94583333333334|-67.45138888888889|11.7
|2118||Star cluster|Dorado|86.9125|-69.13138888888888|13.4
|2120||Star cluster|Dorado|87.64583333333333|-63.675555555555555|12.7
|2121||Star cluster|Mensa|87.05416666666666|-71.48111111111112|12.4
|2122||Association of stars|Mensa|87.22916666666666|-70.06833333333333|10.4
|2123||Star cluster|Dorado|87.92916666666666|-65.32055555555556|12.6
|2127||Star cluster|Dorado|87.84166666666667|-69.35944444444443|11.6
|2129||Open cluster|Gemini|90.275|23.322222222222223|6.7
|2130||Globular cluster|Dorado|88.10000000000001|-67.33416666666666|12.0
|2135||Open cluster|Dorado|88.38749999999999|-67.42694444444444|12.1
|2136||Star cluster|Dorado|88.25833333333333|-69.49|10.7
|2137||Star cluster|Dorado|88.29999999999998|-69.48333333333333|12.7
|2139|IC 2154|Intermediate spiral galaxy|Lepus|90.28333333333333|-23.672222222222224|11.7
|2140||Open cluster|Dorado|88.57083333333334|-68.6|12.4
|2142|Likely 3 Monocerotis|Binary star|Monoceros|90.47083333333333|-10.600833333333332|4.92
|2145||Star cluster|Mensa|88.59583333333335|-70.90222222222222|12.1
|2146||Barred spiral galaxy|Camelopardalis|94.65833333333333|78.35583333333332|11.1
|2147||Star cluster|Dorado|88.94166666666668|-68.20194444444445|12.9
|2153||Star cluster|Dorado|89.46666666666667|-66.40055555555556|13.1
|2154||Star cluster|Dorado|89.40833333333333|-67.26166666666667|11.8
|2155||Star cluster|Dorado|89.63333333333333|-65.4775|12.6
|2156||Globular cluster|Dorado|89.4375|-68.46000000000001|11.4
|2157||Star cluster|Dorado|89.39583333333333|-69.19694444444445|10.2
|2158||Open cluster|Gemini|91.85416666666666|24.098888888888887|9.5
|2159||Globular cluster|Dorado|89.4875|-68.62333333333332|11.4
|2160||Open cluster|Dorado|89.55416666666666|-68.28999999999999|12.2
|2161||Star cluster|Mensa|88.92916666666667|-74.35388888888889|13.0
|2162||Globular cluster|Dorado|90.125|-63.72166666666667|12.7
|2166||Open cluster|Dorado|89.89166666666667|-67.94194444444445|12.9
|2167|Likely HD 41794|Star|Monoceros|91.72916666666666|-6.203888888888889|6.6
|2168|Messier 35|Open cluster|Gemini|92.27083333333334|24.33611111111111|5.3
|2169||Open cluster|Orion|92.1375|13.965833333333332|6.0
|2172||Open cluster|Dorado|90.02083333333334|-68.6363888888889|11.9
|2173||Globular cluster|Mensa|89.41666666666667|-72.97805555555556|12.7
|2174||Diffuse nebula|Orion|92.42500000000001|20.5|6.8
|2175|(Located in NGC 2174)|Open cluster|Orion|92.41250000000001|20.486666666666668|6.8
|2177||Open cluster|Dorado|90.31666666666666|-67.73388888888888|12.8
|2179||Unbarred spiral galaxy|Lepus|92.00833333333334|-21.746666666666666|12.5
|2186||Open cluster|Orion|93.02916666666667|5.453055555555555|8.7
|2188||Barred Magellanic spiral galaxy|Columba|92.54166666666667|-34.10611111111111|11.8
|2190||Globular cluster|Mensa|90.25833333333334|-74.72666666666667|12.9
|2192||Open cluster|Auriga|93.82083333333333|39.846111111111114|10.9
|2193||Star cluster|Dorado|91.57083333333333|-65.09888888888888|13.4
|2194||Open cluster|Orion|93.425|12.801666666666668|9.0
|2197||Star cluster|Dorado|91.52916666666667|-67.09833333333333|13.5
|2203||Star cluster|Mensa|91.175|-75.43833333333333|11.3
|2204||Open cluster|Canis Major|93.88333333333333|-18.67|8.6
|2207||Interacting galaxy|Canis Major|94.09166666666667|-21.372777777777777|10.7
|2208||Lenticular galaxy|Auriga|95.64583333333333|51.90972222222222|12.6
|2209||Globular cluster|Mensa|92.14166666666667|-73.84166666666667|13.2
|2210||Globular cluster|Dorado|92.87916666666666|-69.12138888888889|10.9
|2214||Open cluster|Dorado|93.2375|-68.26|10.9
|2215||Open cluster|Monoceros|95.2|-7.276944444444444|8.5
|2217||Barred lenticular LINER galaxy|Canis Major|95.41666666666666|-27.233888888888888|11.9
|2231||Globular cluster|Dorado|95.17916666666666|-67.51861111111111|13.2
|2236||Open cluster|Monoceros|97.41666666666667|6.833888888888889|8.5
|2237|(Part of the Rosette Nebula)|Diffuse nebula|Monoceros|97.64999999999999|4.980833333333334|9
|2238|(Part of the Rosette Nebula)|Diffuse nebula|Monoceros|97.625|5.05|9
|2239|(Located in Rosette Nebula)|Open cluster|Monoceros|97.73333333333333|4.948333333333333|5.3
|2241||Star cluster|Dorado|95.72083333333332|-68.92500000000001|13.3
|2243||Open cluster|Canis Major|97.39583333333333|-31.281944444444445|9.4
|2244|Satellite Cluster (located in Rosette Nebula)|Open cluster|Monoceros|98.04583333333332|4.91388888888889|5.3
|2246|(Part of the Rosette Nebula)|Diffuse nebula|Monoceros|98.0|5.116666666666666|9
|2264|Christmas Tree Cluster, Snowflake Cluster and the Fox Fur Nebula.|Open cluster|Monoceros|100.21666666666667|9.876944444444446|3.9
|2266||Open cluster|Gemini|100.83333333333333|26.97611111111111|9.5
|2286||Open cluster|Monoceros|101.91666666666666|-3.1669444444444443|7.5
|2287|Messier 41|Open cluster|Canis Major|101.5|-20.71611111111111|4.5
|2298||Globular cluster|Puppis|102.24583333333332|-36.00527777777778|8.9
|2323|Messier 50|Open cluster|Monoceros|105.7|-8.383333333333333|6.3
|2336||Spiral galaxy|Camelopardalis|111.76541666666667|80.17833333333334|13.5
|2346||Planetary nebula|Monoceros|107.34375|-0.8066666666666668|10.8
|2360|Caroline's Cluster|Open cluster|Canis Major|109.5|-15.633333333333333|7.6
|2362|Tau Canis Majoris Cluster|Open cluster|Canis Major|109.75|-24.983333333333334|4.1
|2366||Barred irregular galaxy|Camelopardalis|112.21625|69.20861111111111|11.4
|2374||Open cluster|Canis Major|111.475|-13.266666666666667|8.0
|2392||Planetary nebula|Gemini|112.295|20.911666666666665|10.3
|2403||Spiral galaxy|Camelopardalis|114.21083333333333|65.60277777777777|8.9
|2409||Open cluster|Puppis|113.0|-17.183333333333334|7.5
|2419||Globular cluster|Lynx|114.53541666666666|38.88194444444444|9.06
|2422|Messier 47|Open cluster|Puppis|114.25|-14.483333333333333|4.4
|2437|Messier 46|Open cluster|Puppis|115.5|-14.816666666666666|6.3
|2438||Planetary nebula|Puppis|115.46416666666667|-14.731944444444444|10.8
|2442||Spiral galaxy|Volans|114.09958333333333|-69.52972222222222|11.2
|2443|(Duplicate of NGC 2442)|Spiral galaxy|Volans|114.09958333333333|-69.52972222222222|11.2
|2447|Messier 93|Open cluster|Puppis|116.25|-23.866666666666667|6.6
|2451||Open cluster|Puppis|116.25|-37.96666666666667|10.0
|2460||Spiral galaxy|Camelopardalis|119.21833333333335|60.34916666666667|12.5
|2477||Open cluster|Puppis|118.0|-38.53333333333333|6.6
|2485||Spiral galaxy|Canis Minor|119.20275833333334|7.477930555555556|13.3
|2500||Spiral galaxy|Lynx|120.47166666666669|50.73694444444445|12.3
|2516||Open cluster|Carina|119.5|-60.75|3.8
|2535||Spiral galaxy|Cancer|122.80666666666667|25.206666666666667|13.0
|2537|Bear's Paw Galaxy|Irregular galaxy|Lynx|123.31083333333335|45.99166666666667|11.7
|2541||Spiral galaxy|Lynx|123.66833333333334|49.06166666666666|13.0
|2546||Open cluster|Puppis|122.99999999999999|-37.61666666666667|6.5
|2547||Open cluster|Vela|122.60708333333332|-49.1675|4.8
|2548|Messier 48|Open cluster|Hydra|123.49999999999999|-5.75|6.1
|2549||Lenticular galaxy|Lynx|124.74333333333334|57.80277777777778|12.1
|2550||Spiral galaxy|Camelopardalis|126.14125|74.01194444444444|13.1
|2551||Spiral galaxy|Camelopardalis|126.21041666666669|73.41222222222223|12.7
|2552||Irregular galaxy|Lynx|124.83166666666666|50.007777777777775|13.5
|2608||Barred spiral galaxy|Cancer|124.25124999999998|28.472777777777775|13.01
|2632|Messier 44;Beehive Cluster;Praesepe Cluster|Open cluster|Cancer|130.0|19.683333333333334|3.2
|2682|Messier 67|Open cluster|Cancer|132.82500000000002|11.8|6.9
